    0.524950861930847168E+02    0.920126914978027344E+02    0.687968826738205863E-01    0.134753176941754704E+01   -0.403196930885314941E+00   -0.117685686150442598E+04   -0.614515351937697485E+01    1
   -0.703308607657968139E+02    0.276033314212021992E+02    0.587724591520289223E+02    0.473466559403957810E+01   -0.863100331436578827E+00   -0.117112931929809383E+04   -0.615515351937697819E+01    1
    0.936164379119873047E+02    0.517396807670593262E+02    0.806289568689290803E+00    0.359216292112343467E+02   -0.833644986152648926E+00   -0.116740947478391081E+04   -0.616515351937697620E+01    1
    0.166569232940673828E+02    0.744902372360229492E+02    0.126209238528273648E+00    0.203018292836220388E+00    0.834115743637084961E+00   -0.115868426297559040E+04   -0.617515351937697776E+01    1
   -0.339144945144653320E+02   -0.770193338394165039E+02    0.452195387375650597E+02    0.717308498835045754E+02   -0.834726095199584961E-01   -0.115746660882058541E+04   -0.618515351937698288E+01    1
    0.898543596267700195E+01    0.388570904731750488E+02    0.407966770117161801E-01    0.169477259624992049E+00   -0.372555851936340332E+00   -0.115271214822968022E+04   -0.619515351937698000E+01    1
   -0.946964263916015625E+02    0.477209448814392090E+02    0.524402570806385029E+02    0.650315254517495889E-01   -0.987798094749450684E+00   -0.114704750717263278E+04   -0.620515351937697535E+01    1
    0.589452862739562988E+02    0.968327283859252930E+02    0.620936500486923464E+02    0.191393151444748284E+02   -0.825203299522399902E+00   -0.114574029791357361E+04   -0.621515351937697247E+01    1
    0.189299814013425447E+02    0.208813946937865751E+02    0.189559231011211726E+01    0.229037865652576555E-01    0.162154600552810502E+00   -0.113449702248164749E+04   -0.622515351937697314E+01    1
    0.361502606713294767E+02    0.972834998446762427E+02    0.440499787080601291E+01    0.111203099023128544E+02    0.305765689139823715E+00   -0.113279684860439465E+04   -0.623515351937697559E+01    1
    0.751285195350646973E+02    0.802604913711547852E+02    0.115044820588012884E-01    0.376042590449533615E-01   -0.409313082695007324E+00   -0.111853423377458262E+04   -0.624515351937698071E+01    1
   -0.600879382120936398E+02    0.630295743694253190E+02    0.439245614460961349E+02    0.758714050616872693E-01   -0.429999084097656969E+00   -0.111130775475432529E+04   -0.625515351937697694E+01    1
    0.199334878771422837E+02    0.993250402949664135E+02    0.658307544878209833E-01    0.230043593634202566E+02   -0.212496303911552831E+00   -0.111093134172230180E+04   -0.626515351937697407E+01    1
    0.195966958999633789E+02    0.229581475257873535E+02    0.163120819151275986E+01    0.201800770055836326E+00    0.558860301971435547E-01   -0.110214075358379000E+04   -0.627515351937697385E+01    1
   -0.583760976791381836E+02   -0.301968455314636230E+02    0.652991175678863129E+02    0.281639420076024543E+02    0.708677291870117188E+00   -0.110025719422237580E+04   -0.628515351937697986E+01    1
    0.198545336723327637E+02    0.239474177360534668E+02    0.784163379927119431E-01    0.119182149561255571E-01   -0.448614835739135742E+00   -0.109078904693955928E+04   -0.629515351937697432E+01    1
    0.459672927856445312E+02    0.870202183723449707E+02    0.767575505170035810E+00    0.212460586307775046E+01   -0.240364789962768555E+00   -0.108411299704135536E+04   -0.630515351937697766E+01    1
    0.854316949844360352E+02   -0.214121103286743164E+02    0.490412232694399020E+01    0.336941690478428697E+02   -0.925577640533447266E+00   -0.108049215769138959E+04   -0.631515351937697567E+01    1
    0.407327771186828613E+02    0.853435277938842773E+02    0.176606294300991684E+01    0.588769930182741694E-01    0.328361034393310547E+00   -0.107935031194816634E+04   -0.632515351937697190E+01    1
    0.887675359182433397E+02    0.500334128721063109E+02    0.199179527970262638E+01    0.131325239657774824E-01    0.371864061170478877E+00   -0.107645153461166092E+04   -0.633515351937697790E+01    1
    0.877271890640258789E+02    0.336562156677246094E+02    0.483923047143183993E+01    0.153717809097738423E+01   -0.609751582145690918E+00   -0.107208513752005956E+04   -0.634515351937697858E+01    1
   -0.976530551910400391E+02    0.625363349914550781E+02    0.748076806272551238E+02    0.189501514914019098E+01    0.527752161026000977E+00   -0.106929306427131905E+04   -0.635515351937697659E+01    1
    0.212412357330322266E+02   -0.446688055992126465E+02    0.771692885136409545E+00    0.894390378674324751E+02   -0.714185118675231934E+00   -0.106809771978102594E+04   -0.636515351937697371E+01    1
    0.264077067375183105E+02    0.192767381668090820E+02    0.536470188393110226E+00    0.112833304013689045E+00   -0.218533039093017578E+00   -0.106664341247892798E+04   -0.637515351937697350E+01    1
    0.552329022085281167E+02    0.902890727303876304E+02    0.840561444847897632E-01    0.728085218738521700E+01   -0.750434733035197699E+00   -0.106585628404423323E+04   -0.638515351937697861E+01    1
    0.669250369071960449E+02    0.578798055648803711E+01    0.256905610120002403E+00    0.106629138472551350E+02    0.979233980178833008E+00   -0.106533346453245417E+04   -0.639515351937698195E+01    1
    0.933580398559570312E+02   -0.443539142608642578E+02    0.389706438718703296E+02    0.458870602061865469E+02    0.180185675621032715E+00   -0.106037040749006746E+04   -0.640515351937697730E+01    1
    0.865723848342895508E+02   -0.491866707801818848E+02    0.588972302155807057E+02    0.533092518371145729E+02    0.360905766487121582E+00   -0.105798949156362414E+04   -0.641515351937697620E+01    1
    0.970262393281493019E+01    0.811957851262462498E+02    0.803067256811869257E+01    0.262404022372372125E+02   -0.132206658724939308E+00   -0.105789310261361288E+04   -0.642515351937697776E+01    1
    0.870003938674926758E+02    0.460407495498657227E+02    0.107084826111602579E-01    0.214470700125036565E-01    0.921630620956420898E+00   -0.105376609060053966E+04   -0.643515351937697222E+01    1
   -0.214307308197021484E+02   -0.540024042129516602E+01    0.271788329566567519E+02    0.524673541548268716E+02    0.361009597778320312E+00   -0.104672386715168773E+04   -0.644515351937697556E+01    1
    0.265781998634338379E+02    0.208471894264221191E+02    0.147614295433152447E-01    0.844861864827593789E-01   -0.912262320518493652E+00   -0.104539614553069214E+04   -0.645515351937697535E+01    1
    0.370473980903625488E+02    0.815819501876831055E+02    0.502381998293348033E+02    0.546601599775826952E-01   -0.158703207969665527E+00   -0.104066979204588893E+04   -0.646515351937697513E+01    1
    0.861406683921813965E+02    0.462002396583557129E+02    0.365526327491933090E+00    0.420151053208488931E-01    0.888168811798095703E+00   -0.103957170985990433E+04   -0.647515351937697048E+01    1
    0.190976342551300462E+02    0.515958698669230387E+01    0.114559416125469049E+00    0.345519609493736297E+02   -0.509174530068999265E+00   -0.103113975426833736E+04   -0.648515351937697559E+01    1
    0.778596043586730957E+02    0.701001286506652832E+02    0.712395967874283831E+00    0.187619819246566921E+01   -0.973830938339233398E+00   -0.102670757804776463E+04   -0.649515351937697538E+01    1
    0.107393503189086914E+02    0.155745744705200195E+01    0.474702634866372648E+02    0.143251074741364040E+02    0.357597947120666504E+00   -0.102397877113131210E+04   -0.650515351937697694E+01    1
    0.872540010390063117E+02    0.512783648242144068E+02    0.504635136327970724E+01    0.836881416797170652E+00    0.179547671084346661E+00   -0.102345190834948005E+04   -0.651515351937697318E+01    1
    0.489932905349820089E+02    0.147875216913633096E+02    0.406913781006335142E+02    0.462371893123438224E-01    0.563770037747224118E+00   -0.102340842658139672E+04   -0.652515351937697652E+01    1
    0.500630207631326130E+02    0.135740077310100560E+02    0.980188208090389118E-01    0.264781241832139150E-01   -0.464316468618062750E+00   -0.102045545821535143E+04   -0.653515351937697631E+01    1
    0.538561531001511185E+02    0.835840535516322234E+02    0.183700758852637769E+02    0.679119931060450766E+00   -0.197088210065751390E+00   -0.101989096694880584E+04   -0.654515351937697609E+01    1
   -0.442727762011882220E+02    0.358623433404815160E+02    0.430431296360469062E+02    0.478898437704619155E+02    0.330452668181898446E+00   -0.101617984372873207E+04   -0.655515351937696966E+01    1
    0.629711389541625977E+02    0.802320361137390137E+02    0.249483482482406949E+01    0.774725760352448362E-01    0.393898248672485352E+00   -0.101466209388869936E+04   -0.656515351937697567E+01    1
    0.122511744499206543E+02    0.219345688819885254E+02    0.273782738430676424E+02    0.355758535584938063E+01   -0.716372609138488770E+00   -0.100284950187855611E+04   -0.657515351937698256E+01    1
    0.686233661121187311E+02    0.786073928703679314E+02    0.161098949694321414E+01    0.577992614922412873E+01   -0.588700720130645117E+00   -0.100167927289804186E+04   -0.658515351937698501E+01    1
    0.209617777878719664E+02    0.644339919938883270E+02    0.164010383729983822E+01    0.259630962644480434E+00   -0.674612109632008794E+00   -0.100032766937156384E+04   -0.659515351937696881E+01    1
    0.643341422080993652E+02   -0.471949577331542969E+00    0.129043641065176240E+00    0.173161081173235800E+02    0.200531363487243652E+00   -0.999827577882420201E+03   -0.660515351937696948E+01    1
    0.220411181449890137E+02   -0.404348373413085938E+01    0.351086178465167473E-01    0.549501668087028250E+02    0.631744742393493652E+00   -0.999019645979868301E+03   -0.661515351937697371E+01    1
   -0.350702747757254798E+02    0.233549074934352916E+02    0.566461420557212918E+02    0.355929528830974862E+01    0.955968617316202307E+00   -0.997369600639457758E+03   -0.662515351937697705E+01    1
    0.159508710130371583E+02    0.510153180437186791E+02    0.124060044137369752E+01    0.215319655767839109E+02    0.512044825731103215E+00   -0.994896357928497082E+03   -0.663515351937697861E+01    1
    0.223424673080444336E+02    0.655464410781860352E+02    0.418854245231236322E-01    0.345188543627557992E-01    0.801469564437866211E+00   -0.994201673361414237E+03   -0.664515351937698107E+01    1
    0.358015775680541992E+02    0.803002238273620605E+02    0.265917689494331100E+02    0.102220821245215671E+00   -0.201573371887207031E+00   -0.991319735272251137E+03   -0.665515351937697286E+01    1
    0.457728505134582520E+02    0.157730102539062500E+02    0.238774978871538930E-01    0.969298069707990706E+00   -0.624201774597167969E+00   -0.990994920867490123E+03   -0.666515351937697353E+01    1
    0.236739635467529297E+02   -0.722137093544006348E+02    0.758882256078369721E+02    0.896542076757273207E+02    0.736329436302185059E+00   -0.990772514613142221E+03   -0.667515351937697510E+01    1
    0.425255930419660331E+02   -0.337433251087810788E+02    0.373182927503223516E+00    0.356496920038593430E+02   -0.390986329698857271E+00   -0.989006601552838447E+03   -0.668515351937697488E+01    1
    0.707787309628418484E+02    0.230344778725311272E+02    0.253420486781962169E-01    0.339230495895115405E-01    0.287667549173857395E+00   -0.987698302651006770E+03   -0.669515351937697734E+01    1
    0.827292442321777344E+02    0.486718058586120605E+02    0.884541019376841736E-01    0.119371650149440789E+00    0.666970014572143555E+00   -0.987153854260349590E+03   -0.670515351937697446E+01    1
    0.825792074203491211E+02   -0.656598091125488281E+02    0.500382596671071482E+02    0.606267848527881839E+02   -0.309415698051452637E+00   -0.986270412404063563E+03   -0.671515351937697247E+01    1
    0.666625261306762695E+02    0.766207814216613770E+02    0.145564801871345884E+01    0.237924069383980097E+01    0.664532184600830078E-02   -0.985226602286681327E+03   -0.672515351937697314E+01    1
    0.590066671371459961E+02   -0.630255937576293945E+01    0.755549214242107503E+01    0.207758368891028802E+02    0.273039340972900391E+00   -0.979590754690904646E+03   -0.673515351937697382E+01    1
    0.818281650543212891E+02    0.446256399154663086E+02    0.425291697854362272E+00    0.541481581566578482E-01   -0.793063879013061523E+00   -0.976974883099396266E+03   -0.674515351937697183E+01    1
    0.241238594055175781E+02    0.677519321441650391E+02    0.102133988889513128E+01    0.852540159040429586E+02    0.328668355941772461E-01   -0.970980319211672622E+03   -0.675515351937697428E+01    1
    0.589383959770202637E+02    0.176482796669006348E+02    0.179802526408106056E+01    0.331696938213939463E+01    0.564308285713195801E+00   -0.966778081387811199E+03   -0.676515351937697584E+01    1
    0.762801527976989746E+02    0.204038619995117188E+02    0.405324956464556649E+02    0.970093922152723165E+00    0.374939322471618652E+00   -0.966746602428420374E+03   -0.677515351937697829E+01    1
    0.357653759284036710E+02    0.179743094159084933E+02    0.621656590923224672E+00    0.610496753833188954E+01    0.183156146630006678E+00   -0.965826863956993066E+03   -0.678515351937697098E+01    1
    0.890103189774889358E+02   -0.372223999968562467E+02    0.249787831252177277E+02    0.395133873990692237E+02   -0.547306799400257837E+00   -0.961977730574014231E+03   -0.679515351937697432E+01    1
    0.552426237853645716E+02    0.782105753287831931E+02    0.111499086524986635E+00    0.116699658506133994E+00   -0.561958111684329964E+00   -0.958836456538698258E+03   -0.680515351937697410E+01    1
   -0.421818494796752930E+02   -0.154095053672790527E+02    0.952877443445284769E+02    0.460662655800640906E+02    0.333528399467468262E+00   -0.958389153113772181E+03   -0.681515351937697567E+01    1
    0.354197722876910746E+02    0.218822734348369465E+02    0.211459937940701274E-01    0.415074870157001397E+00    0.967488866956964566E+00   -0.956968570810890697E+03   -0.682515351937697723E+01    1
